cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0066776,C0043047,COEXISTS_WITH,monophosphoryl lipid A,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0066776,C0051522,COEXISTS_WITH,monophosphoryl lipid A,aluminum sulfate,orch,inch,12,COEXISTS_WITH_ORCHcxwtINCH
C0067067,C0043047,COEXISTS_WITH,myricetin,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0067116,C0359299,COEXISTS_WITH,"N(1),N(11)-diethylnorspermine",sterile water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0068941,C0020746,COEXISTS_WITH,Nonidet P-40,Ice,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0070066,C0013239,COEXISTS_WITH,paraform,Dry Ice,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0070066,C0020281,COEXISTS_WITH,paraform,Hydrogen Peroxide,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0070066,C0074757,COEXISTS_WITH,paraform,sodium phosphate,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0071632,C0043047,COEXISTS_WITH,polyornithine,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0074992,C0037098,COEXISTS_WITH,sphingosine 1-phosphate,Silicon Dioxide,orch,inch,2,COEXISTS_WITH_ORCHcxwtINCH
C0074992,C0043047,COEXISTS_WITH,sphingosine 1-phosphate,Water,orch,inch,2,COEXISTS_WITH_ORCHcxwtINCH
C0074992,C1550678,COEXISTS_WITH,sphingosine 1-phosphate,Water Specimen,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0074992,C2919405,COEXISTS_WITH,sphingosine 1-phosphate,Tap water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0075134,C0445115,COEXISTS_WITH,Specific Substance of Maruyama,Normal saline,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0075430,C0074757,COEXISTS_WITH,succinic anhydride,sodium phosphate,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0076308,C0790233,COEXISTS_WITH,tetramethylrhodamine isothiocyanate,Distilled water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0081260,C0043047,COEXISTS_WITH,"6,6'-dicorynomycolyl trehalose",Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0103071,C0043047,COEXISTS_WITH,"formic acid, ammonium salt",Water,orch,inch,2,COEXISTS_WITH_ORCHcxwtINCH
C0116891,C0031700,COEXISTS_WITH,Ethylenediamine dihydrochloride,Phosphoric acid,orch,inch,2,COEXISTS_WITH_ORCHcxwtINCH
C0134796,C0005367,COEXISTS_WITH,4-nitrophenylphosphate,Bicarbonates,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0142554,C0043047,COEXISTS_WITH,SK&F 96365,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0142785,C0043047,COEXISTS_WITH,Sodium Acetate,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0142825,C0359299,COEXISTS_WITH,sodium citrate,sterile water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0142825,C0790233,COEXISTS_WITH,sodium citrate,Distilled water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0142931,C0074757,COEXISTS_WITH,Sodium tartrate,sodium phosphate,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0146951,C0043047,COEXISTS_WITH,Triton X-100,Water,orch,inch,2,COEXISTS_WITH_ORCHcxwtINCH
C0162969,C0043047,COEXISTS_WITH,Chitosan,Water,orch,inch,3,COEXISTS_WITH_ORCHcxwtINCH
C0170531,C0359299,COEXISTS_WITH,4-phenylbutyric acid,sterile water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0250626,C0032825,COEXISTS_WITH,N-(4'-fluorobutyrophenone)-4-(4-chlorophenyl)pyridinium,Potassium Chloride,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0258024,C0032825,COEXISTS_WITH,Laemmli buffer,Potassium Chloride,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0300063,C0043047,COEXISTS_WITH,"sulfosuccinimidyl-2-(biotinamido)ethyl-1,3-dithiopropionate",Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0300627,C2742118,COEXISTS_WITH,Merrifield resin,cesium carbonate,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0360100,C0043047,COEXISTS_WITH,Organic solvent product,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0376637,C0043047,COEXISTS_WITH,Indinavir,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0529793,C0043047,COEXISTS_WITH,sildenafil,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0529793,C0790233,COEXISTS_WITH,sildenafil,Distilled water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0596922,C0700307,COEXISTS_WITH,Methyl Group,hydroxyl group,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0597413,C0596079,COEXISTS_WITH,riboside,aminophosphonate,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0700889,C0543134,COEXISTS_WITH,Healon,Balanced salt solution,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0724556,C0790233,COEXISTS_WITH,citric acid monohydrate,Distilled water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0724695,C0043047,COEXISTS_WITH,Sodium carbonate anhydrous,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0725616,C0043047,COEXISTS_WITH,"Citric Acid, Anhydrous",Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0795671,C0043047,COEXISTS_WITH,trisodium citrate,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0874161,C0790233,COEXISTS_WITH,Oseltamivir,Distilled water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0885297,C0790233,COEXISTS_WITH,"Eosinum, eosin, Homeopathic preparation",Distilled water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0916178,C0043047,COEXISTS_WITH,trizol,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0917964,C0073386,COEXISTS_WITH,Colforsin,Ringer's solution,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0971025,C0043047,COEXISTS_WITH,NanoGel,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0982313,C0359299,COEXISTS_WITH,POLYETHYLENE GLYCOL 200,sterile water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C1100533,C0043047,COEXISTS_WITH,poly(ethylene succinate),Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C1143577,C0043047,COEXISTS_WITH,N-hydroxysulfosuccimide,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C1176214,C0359299,COEXISTS_WITH,Chir 99021,sterile water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C1257969,C0700307,COEXISTS_WITH,Flavanones,hydroxyl group,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C1328819,C0043047,COEXISTS_WITH,Small Molecule,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C1550067,C0543134,COEXISTS_WITH,10% Formalin,Balanced salt solution,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C1572637,C0043047,COEXISTS_WITH,OIL IN WATER EMULSION,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C2713885,C0043047,COEXISTS_WITH,oseltamivir carboxylate,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C2728259,C0043047,COEXISTS_WITH,Program,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C2930490,C0074722,COEXISTS_WITH,vadimezan,Sodium Bicarbonate,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C2930762,C0043047,COEXISTS_WITH,tedizolid phosphate,Water,orch,inch,3,COEXISTS_WITH_ORCHcxwtINCH
C3885324,C0051522,COEXISTS_WITH,Addavax,aluminum sulfate,orch,inch,2,COEXISTS_WITH_ORCHcxwtINCH
C3886731,C0008838,COEXISTS_WITH,sonidegib,Cisplatin,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C4050026,C0043047,COEXISTS_WITH,Matrix,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C4050026,C0543134,COEXISTS_WITH,Matrix,Balanced salt solution,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C4548092,C0043047,COEXISTS_WITH,KDU731,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
