cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0225593,C0006255,LOCATION_OF,Bifurcation of trachea,Bronchi,blor,bpoc,2,LOCATION_OF_BLORlocfBPOC
C0225593,C0021853,LOCATION_OF,Bifurcation of trachea,Intestines,blor,bpoc,2,LOCATION_OF_BLORlocfBPOC
C0225593,C0022646,LOCATION_OF,Bifurcation of trachea,Kidney,blor,bpoc,2,LOCATION_OF_BLORlocfBPOC
C0225593,C0030274,LOCATION_OF,Bifurcation of trachea,Pancreas,blor,bpoc,2,LOCATION_OF_BLORlocfBPOC
C0225593,C0040578,LOCATION_OF,Bifurcation of trachea,Trachea,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0225808,C0003842,LOCATION_OF,Right side of heart,Arteries,blor,bpoc,8,LOCATION_OF_BLORlocfBPOC
C0225809,C0003842,LOCATION_OF,Left side of heart,Arteries,blor,bpoc,6,LOCATION_OF_BLORlocfBPOC
C0227327,C0031272,LOCATION_OF,Distal part of ileum,Structure of aggregated lymphoid follicle of small intestine,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0229881,C0836921,LOCATION_OF,Tonsillar fossa,Tonsil,blor,bpoc,2,LOCATION_OF_BLORlocfBPOC
C0230065,C0029130,LOCATION_OF,Structure of retroorbital region,Optic Nerve,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0230086,C0816233,LOCATION_OF,Posterior midline of trunk,Entire skin of chest,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0230147,C0040578,LOCATION_OF,Superior mediastinum,Trachea,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0230166,C0021853,LOCATION_OF,Lower abdomen,Intestines,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0230168,C0042149,LOCATION_OF,Abdominal Cavity,Uterus,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0230168,C0178784,LOCATION_OF,Abdominal Cavity,Organ,blor,bpoc,2,LOCATION_OF_BLORlocfBPOC
C0230168,C0746922,LOCATION_OF,Abdominal Cavity,Anatomic Node,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0230168,C0824596,LOCATION_OF,Abdominal Cavity,Cartilage of xiphoid process,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0230459,C0687080,LOCATION_OF,Hindfoot (body structure),Paw,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0230463,C0038925,LOCATION_OF,Sole of Foot,Surgical Flaps,blor,bpoc,2,LOCATION_OF_BLORlocfBPOC
C0230463,C0262304,LOCATION_OF,Sole of Foot,pars postrema of the ventral lateral nucleus,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0230463,C1186763,LOCATION_OF,Sole of Foot,Stem of Organ,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0230993,C0502330,LOCATION_OF,Fetal implantation site,Lymphoid organ structure,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0441907,C0225883,LOCATION_OF,Lead site V1,Right ventricular structure,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0442037,C0003842,LOCATION_OF,Popliteal,Arteries,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0442037,C0042449,LOCATION_OF,Popliteal,Veins,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0442037,C0588057,LOCATION_OF,Popliteal,Popliteal lymph node group,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0442044,C0042449,LOCATION_OF,Ulnar,Veins,blor,bpoc,3,LOCATION_OF_BLORlocfBPOC
C0444582,C0025181,LOCATION_OF,Palpebral margin,Structure of meibomian gland,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0450791,C0037949,LOCATION_OF,GV11,Vertebral column,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0458098,C0175173,LOCATION_OF,Midclavicular line,Neocortex,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0458098,C0598833,LOCATION_OF,Midclavicular line,neuromast,blor,bpoc,2,LOCATION_OF_BLORlocfBPOC
C0458922,C0023884,LOCATION_OF,Surface of liver,Liver,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0521344,C0934502,LOCATION_OF,serosal,anatomical layer,blor,bpoc,2,LOCATION_OF_BLORlocfBPOC
C0521366,C0024204,LOCATION_OF,retropharyngeal,lymph nodes,blor,bpoc,13,LOCATION_OF_BLORlocfBPOC
C0521367,C0014876,LOCATION_OF,Oropharyngeal,Esophagus,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0521367,C0027442,LOCATION_OF,Oropharyngeal,Nasopharynx,blor,bpoc,2,LOCATION_OF_BLORlocfBPOC
C0521367,C0028429,LOCATION_OF,Oropharyngeal,Nose,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0521367,C0030219,LOCATION_OF,Oropharyngeal,"Palate, Soft",blor,bpoc,2,LOCATION_OF_BLORlocfBPOC
C0521367,C0040408,LOCATION_OF,Oropharyngeal,Tongue,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
