cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0965245,C0027836,PART_OF,"CD274 protein, human",Neuroglia,aapp,cell,2,PART_OF_AAPPprtfCELL
C0965245,C0027882,PART_OF,"CD274 protein, human",Neurons,aapp,cell,1,PART_OF_AAPPprtfCELL
C0965245,C0553257,PART_OF,"CD274 protein, human",Epithelial cell of renal tubule,aapp,cell,1,PART_OF_AAPPprtfCELL
C0965245,C1321301,PART_OF,"CD274 protein, human",Peripheral blood mononuclear cell (cell),aapp,cell,1,PART_OF_AAPPprtfCELL
C0971226,C0007600,PART_OF,EBV-encoded nuclear antigen 1,Cultured Cell Line,aapp,cell,1,PART_OF_AAPPprtfCELL
C0971226,C0682638,PART_OF,EBV-encoded nuclear antigen 1,memory b cell,aapp,cell,1,PART_OF_AAPPprtfCELL
C1100660,C0221284,PART_OF,Proprotein Convertases,Leptocyte,aapp,cell,1,PART_OF_AAPPprtfCELL
C1120843,C0014597,PART_OF,mitogen-activated protein kinase p38,Epithelial Cells,aapp,cell,1,PART_OF_AAPPprtfCELL
C1134446,C0225336,PART_OF,EPHX1 gene,Endothelial Cells,aapp,cell,1,PART_OF_AAPPprtfCELL
C1136102,C0282560,PART_OF,Capsid Proteins,Caco-2 Cells,aapp,cell,1,PART_OF_AAPPprtfCELL
C1136102,C3494245,PART_OF,Capsid Proteins,Sf9 Cells,aapp,cell,1,PART_OF_AAPPprtfCELL
C1136337,C0031307,PART_OF,Dermatophagoides pteronyssinus Allergens,Phagocytes,aapp,cell,1,PART_OF_AAPPprtfCELL
C1142652,C0004112,PART_OF,"NR4A2 protein, human",Astrocytes,aapp,cell,1,PART_OF_AAPPprtfCELL
C1143167,C0042542,PART_OF,"APOBEC3G protein, human",Vero Cells,aapp,cell,2,PART_OF_AAPPprtfCELL
C1143949,C0024432,PART_OF,"TNFSF10 protein, human",macrophage,aapp,cell,2,PART_OF_AAPPprtfCELL
C1143949,C0085236,PART_OF,"TNFSF10 protein, human","Macrophages, Alveolar",aapp,cell,1,PART_OF_AAPPprtfCELL
C1143949,C0444746,PART_OF,"TNFSF10 protein, human",Endocyte,aapp,cell,1,PART_OF_AAPPprtfCELL
C1148798,C0039194,PART_OF,Activating Transcription Factors,T-Lymphocyte,aapp,cell,1,PART_OF_AAPPprtfCELL
C1178976,C0206116,PART_OF,Metabotropic receptor,Microglia,aapp,cell,1,PART_OF_AAPPprtfCELL
C1179435,C0015161,PART_OF,Protein Component,Eukaryotic Cells,aapp,cell,1,PART_OF_AAPPprtfCELL
C1180347,C0015161,PART_OF,Protein complex,Eukaryotic Cells,aapp,cell,1,PART_OF_AAPPprtfCELL
C1256801,C0027950,PART_OF,"FPR1 protein, human",neutrophil,aapp,cell,1,PART_OF_AAPPprtfCELL
C1258415,C0018873,PART_OF,enhanced green fluorescent protein,HeLa Cells,aapp,cell,1,PART_OF_AAPPprtfCELL
C1258415,C0042542,PART_OF,enhanced green fluorescent protein,Vero Cells,aapp,cell,1,PART_OF_AAPPprtfCELL
C1258415,C1519477,PART_OF,enhanced green fluorescent protein,Splenocyte,aapp,cell,1,PART_OF_AAPPprtfCELL
C1292267,C0024432,PART_OF,Procoagulant,macrophage,aapp,cell,1,PART_OF_AAPPprtfCELL
C1292267,C1321301,PART_OF,Procoagulant,Peripheral blood mononuclear cell (cell),aapp,cell,1,PART_OF_AAPPprtfCELL
C1307407,C0039194,PART_OF,"FRAP1 protein, human",T-Lymphocyte,aapp,cell,1,PART_OF_AAPPprtfCELL
C1307407,C0682520,PART_OF,"FRAP1 protein, human",canine cell line,aapp,cell,1,PART_OF_AAPPprtfCELL
C1308189,C0039194,PART_OF,"ERF protein, human",T-Lymphocyte,aapp,cell,1,PART_OF_AAPPprtfCELL
C1308727,C0001280,PART_OF,"RBBP8 protein, human",Armed macrophage,aapp,cell,2,PART_OF_AAPPprtfCELL
C1308727,C0024432,PART_OF,"RBBP8 protein, human",macrophage,aapp,cell,3,PART_OF_AAPPprtfCELL
C1308727,C0027836,PART_OF,"RBBP8 protein, human",Neuroglia,aapp,cell,1,PART_OF_AAPPprtfCELL
C1308727,C0027950,PART_OF,"RBBP8 protein, human",neutrophil,aapp,cell,1,PART_OF_AAPPprtfCELL
C1310463,C0024432,PART_OF,"IFIH1 protein, human",macrophage,aapp,cell,1,PART_OF_AAPPprtfCELL
C1310468,C0011306,PART_OF,"DDX58 protein, human",Dendritic Cells,aapp,cell,1,PART_OF_AAPPprtfCELL
C1310468,C0024432,PART_OF,"DDX58 protein, human",macrophage,aapp,cell,2,PART_OF_AAPPprtfCELL
C1310468,C0027950,PART_OF,"DDX58 protein, human",neutrophil,aapp,cell,1,PART_OF_AAPPprtfCELL
C1311470,C0085262,PART_OF,"PARK2 protein, human",PC12 Cells,aapp,cell,2,PART_OF_AAPPprtfCELL
C1313407,C0206190,PART_OF,"HAVCR1 protein, human","Macrophages, Peritoneal",aapp,cell,1,PART_OF_AAPPprtfCELL
C1313494,C0444746,PART_OF,"TLR3 protein, human",Endocyte,aapp,cell,1,PART_OF_AAPPprtfCELL
C1332085,C0085236,PART_OF,RUNX1/RUNX1T1 Fusion Protein,"Macrophages, Alveolar",aapp,cell,1,PART_OF_AAPPprtfCELL
C1332397,C0028944,PART_OF,BCL2L1 gene,Oligodendroglia,aapp,cell,1,PART_OF_AAPPprtfCELL
C1332421,C0039194,PART_OF,CXCR5 gene,T-Lymphocyte,aapp,cell,1,PART_OF_AAPPprtfCELL
C1332700,C0004561,PART_OF,CCR5 gene,B-Lymphocytes,aapp,cell,1,PART_OF_AAPPprtfCELL
C1332821,C0004112,PART_OF,CXCL9 gene,Astrocytes,aapp,cell,1,PART_OF_AAPPprtfCELL
C1332821,C0004561,PART_OF,CXCL9 gene,B-Lymphocytes,aapp,cell,1,PART_OF_AAPPprtfCELL
C1332821,C0026473,PART_OF,CXCL9 gene,Monocytes,aapp,cell,1,PART_OF_AAPPprtfCELL
C1332822,C0004561,PART_OF,CXCR3 gene,B-Lymphocytes,aapp,cell,1,PART_OF_AAPPprtfCELL
C1332823,C0025166,PART_OF,CXCR4 gene,Megakaryocytes,aapp,cell,1,PART_OF_AAPPprtfCELL
C1332823,C0225828,PART_OF,CXCR4 gene,"Myocytes, Cardiac",aapp,cell,1,PART_OF_AAPPprtfCELL
C1333198,C0014597,PART_OF,Cytoplasmic Protein,Epithelial Cells,aapp,cell,1,PART_OF_AAPPprtfCELL
C1333225,C0039194,PART_OF,DLG1 gene,T-Lymphocyte,aapp,cell,1,PART_OF_AAPPprtfCELL
C1333225,C0221284,PART_OF,DLG1 gene,Leptocyte,aapp,cell,1,PART_OF_AAPPprtfCELL
C1333242,C2323499,PART_OF,DNMT3B gene,Hematopoietic cell,aapp,cell,1,PART_OF_AAPPprtfCELL
C1333282,C0524984,PART_OF,Deubiquitinating Enzymes,Somatostatin-Secreting Cells,aapp,cell,1,PART_OF_AAPPprtfCELL
C1333350,C2936239,PART_OF,EPS8 gene,HEK293 Cells,aapp,cell,1,PART_OF_AAPPprtfCELL
C1333350,C4277577,PART_OF,EPS8 gene,A549 Cells,aapp,cell,1,PART_OF_AAPPprtfCELL
C1333572,C0007600,PART_OF,FOXO1 gene,Cultured Cell Line,aapp,cell,1,PART_OF_AAPPprtfCELL
C1333736,C0599757,PART_OF,"GIT1 protein, human",Microfold cell,aapp,cell,1,PART_OF_AAPPprtfCELL
C1333877,C0039194,PART_OF,Granzymes,T-Lymphocyte,aapp,cell,1,PART_OF_AAPPprtfCELL
C1333877,C0242629,PART_OF,Granzymes,CD8-Positive T-Lymphocytes,aapp,cell,1,PART_OF_AAPPprtfCELL
C1334078,C0017471,PART_OF,IFITM1 gene,Germ Cells,aapp,cell,1,PART_OF_AAPPprtfCELL
C1334078,C0524984,PART_OF,IFITM1 gene,Somatostatin-Secreting Cells,aapp,cell,1,PART_OF_AAPPprtfCELL
C1334081,C0004112,PART_OF,IFNAR1 gene,Astrocytes,aapp,cell,4,PART_OF_AAPPprtfCELL
C1334081,C0027882,PART_OF,IFNAR1 gene,Neurons,aapp,cell,1,PART_OF_AAPPprtfCELL
C1334081,C0039194,PART_OF,IFNAR1 gene,T-Lymphocyte,aapp,cell,1,PART_OF_AAPPprtfCELL
C1334081,C0227525,PART_OF,IFNAR1 gene,Hepatocyte,aapp,cell,6,PART_OF_AAPPprtfCELL
C1334081,C0887899,PART_OF,IFNAR1 gene,Myeloid Cells,aapp,cell,3,PART_OF_AAPPprtfCELL
C1334126,C0027950,PART_OF,CXCR2 gene,neutrophil,aapp,cell,2,PART_OF_AAPPprtfCELL
C1334136,C0024432,PART_OF,IRAK3 gene,macrophage,aapp,cell,1,PART_OF_AAPPprtfCELL
C1334139,C0042542,PART_OF,IRF3 gene,Vero Cells,aapp,cell,2,PART_OF_AAPPprtfCELL
C1334145,C0009013,PART_OF,ITGAX gene,Clone Cells,aapp,cell,3,PART_OF_AAPPprtfCELL
C1334292,C1519477,PART_OF,JAK3 gene,Splenocyte,aapp,cell,2,PART_OF_AAPPprtfCELL
C1334805,C0024432,PART_OF,Mouse Protein,macrophage,aapp,cell,1,PART_OF_AAPPprtfCELL
C1334877,C1321301,PART_OF,NFKBIA gene,Peripheral blood mononuclear cell (cell),aapp,cell,1,PART_OF_AAPPprtfCELL
C1335439,C1953382,PART_OF,Polymerase,Forward primer,aapp,cell,1,PART_OF_AAPPprtfCELL
C1335625,C0206116,PART_OF,RIPK3 gene,Microglia,aapp,cell,2,PART_OF_AAPPprtfCELL
C1335676,C0042542,PART_OF,Recombinant Antibody,Vero Cells,aapp,cell,2,PART_OF_AAPPprtfCELL
C1335808,C4289596,PART_OF,SELL gene,Effector Memory T-Lymphocyte,aapp,cell,1,PART_OF_AAPPprtfCELL
C1335837,C0221284,PART_OF,SLC2A1 gene,Leptocyte,aapp,cell,1,PART_OF_AAPPprtfCELL
C1335872,C0001280,PART_OF,STAT1 gene,Armed macrophage,aapp,cell,1,PART_OF_AAPPprtfCELL
