cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0007595,C0168981,PRODUCES,cell growth,R recombinase,celf,aapp,1,PRODUCES_CELFprodAAPP
C0007595,C1741830,PRODUCES,cell growth,"rev protein, Human Immunodeficiency Virus-1",celf,aapp,1,PRODUCES_CELFprodAAPP
C0007613,C0042736,PRODUCES,Cell physiology,Viral Proteins,celf,aapp,1,PRODUCES_CELFprodAAPP
C0007613,C0962190,PRODUCES,Cell physiology,interleukin-21,celf,aapp,1,PRODUCES_CELFprodAAPP
C0007620,C2744579,PRODUCES,Cell Survival,"ATP8A2 protein, human",celf,aapp,1,PRODUCES_CELFprodAAPP
C0010813,C0002199,PRODUCES,Cytokinesis,Interferon-alpha,celf,aapp,1,PRODUCES_CELFprodAAPP
C0010813,C0002520,PRODUCES,Cytokinesis,Amino Acids,celf,aapp,1,PRODUCES_CELFprodAAPP
C0010813,C0002791,PRODUCES,Cytokinesis,Anaphylatoxins,celf,aapp,1,PRODUCES_CELFprodAAPP
C0010813,C0017645,PRODUCES,Cytokinesis,Globin,celf,aapp,1,PRODUCES_CELFprodAAPP
C0010813,C0017968,PRODUCES,Cytokinesis,Glycoproteins,celf,aapp,2,PRODUCES_CELFprodAAPP
C0010813,C0021755,PRODUCES,Cytokinesis,Interleukin-1,celf,aapp,1,PRODUCES_CELFprodAAPP
C0010813,C0025252,PRODUCES,Cytokinesis,Membrane Proteins,celf,aapp,1,PRODUCES_CELFprodAAPP
C0010813,C0025831,PRODUCES,Cytokinesis,Methyltransferase,celf,aapp,1,PRODUCES_CELFprodAAPP
C0010813,C0030946,PRODUCES,Cytokinesis,Endopeptidases,celf,aapp,2,PRODUCES_CELFprodAAPP
C0010813,C0033665,PRODUCES,Cytokinesis,Protein Precursors,celf,aapp,1,PRODUCES_CELFprodAAPP
C0010813,C0035379,PRODUCES,Cytokinesis,RNA-Directed DNA Polymerase,celf,aapp,1,PRODUCES_CELFprodAAPP
C0010813,C0040648,PRODUCES,Cytokinesis,TRANSCRIPTION FACTOR,celf,aapp,1,PRODUCES_CELFprodAAPP
C0010813,C0041236,PRODUCES,Cytokinesis,TRYPSIN,celf,aapp,2,PRODUCES_CELFprodAAPP
C0010813,C0041368,PRODUCES,Cytokinesis,Tumor Necrosis Factors,celf,aapp,1,PRODUCES_CELFprodAAPP
C0010813,C0041538,PRODUCES,Cytokinesis,Ubiquitin,celf,aapp,2,PRODUCES_CELFprodAAPP
C0010813,C0042736,PRODUCES,Cytokinesis,Viral Proteins,celf,aapp,1,PRODUCES_CELFprodAAPP
C0010813,C0058990,PRODUCES,Cytokinesis,Eukaryotic Initiation Factor-4G,celf,aapp,1,PRODUCES_CELFprodAAPP
C0010813,C0063690,PRODUCES,Cytokinesis,Integrase,celf,aapp,1,PRODUCES_CELFprodAAPP
C0010813,C0064612,PRODUCES,Cytokinesis,lactose permease,celf,aapp,1,PRODUCES_CELFprodAAPP
C0010813,C0069065,PRODUCES,Cytokinesis,Viral Nonstructural Proteins,celf,aapp,1,PRODUCES_CELFprodAAPP
C0010813,C0079522,PRODUCES,Cytokinesis,HIV Protease,celf,aapp,1,PRODUCES_CELFprodAAPP
C0010813,C0162768,PRODUCES,Cytokinesis,Fusion protein,celf,aapp,3,PRODUCES_CELFprodAAPP
C0010813,C0242391,PRODUCES,Cytokinesis,Cell Membrane Proteins,celf,aapp,1,PRODUCES_CELFprodAAPP
C0010813,C0582263,PRODUCES,Cytokinesis,Structural protein,celf,aapp,2,PRODUCES_CELFprodAAPP
C0010813,C0597094,PRODUCES,Cytokinesis,nuclease,celf,aapp,1,PRODUCES_CELFprodAAPP
C0010813,C0769218,PRODUCES,Cytokinesis,matriptase,celf,aapp,2,PRODUCES_CELFprodAAPP
C0010813,C0795677,PRODUCES,Cytokinesis,"von Willebrand factor, human",celf,aapp,1,PRODUCES_CELFprodAAPP
C0010813,C0920283,PRODUCES,Cytokinesis,DNA Helicases,celf,aapp,1,PRODUCES_CELFprodAAPP
C0010813,C1143976,PRODUCES,Cytokinesis,"TREM2 protein, human",celf,aapp,1,PRODUCES_CELFprodAAPP
C0010813,C1309025,PRODUCES,Cytokinesis,"SH2D3A protein, human",celf,aapp,5,PRODUCES_CELFprodAAPP
C0010813,C1310468,PRODUCES,Cytokinesis,"DDX58 protein, human",celf,aapp,1,PRODUCES_CELFprodAAPP
C0010813,C1332386,PRODUCES,Cytokinesis,BCAR3 gene,celf,aapp,2,PRODUCES_CELFprodAAPP
C0010813,C1335439,PRODUCES,Cytokinesis,Polymerase,celf,aapp,1,PRODUCES_CELFprodAAPP
C0010813,C1335818,PRODUCES,Cytokinesis,SH2D3C gene,celf,aapp,1,PRODUCES_CELFprodAAPP
C0010813,C1416676,PRODUCES,Cytokinesis,KLK5 gene,celf,aapp,1,PRODUCES_CELFprodAAPP
C0010813,C1700887,PRODUCES,Cytokinesis,"IL2RA protein, human",celf,aapp,1,PRODUCES_CELFprodAAPP
C0010813,C2002636,PRODUCES,Cytokinesis,3C proteases,celf,aapp,1,PRODUCES_CELFprodAAPP
C0010813,C2936473,PRODUCES,Cytokinesis,Maltose-Binding Proteins,celf,aapp,1,PRODUCES_CELFprodAAPP
C0014139,C0079189,PRODUCES,Endocytosis,cytokine,celf,aapp,1,PRODUCES_CELFprodAAPP
C0015283,C0035544,PRODUCES,Exocytosis,Ribonucleoproteins,celf,aapp,1,PRODUCES_CELFprodAAPP
C0024262,C0004358,PRODUCES,Lymphocyte Activation,Autoantibodies,celf,aapp,1,PRODUCES_CELFprodAAPP
C0024426,C0079189,PRODUCES,Macrophage Activation,cytokine,celf,aapp,1,PRODUCES_CELFprodAAPP
C0024426,C0085295,PRODUCES,Macrophage Activation,Interleukin-10,celf,aapp,1,PRODUCES_CELFprodAAPP
C0024426,C0162768,PRODUCES,Macrophage Activation,Fusion protein,celf,aapp,1,PRODUCES_CELFprodAAPP
C0031308,C0079189,PRODUCES,Phagocytosis,cytokine,celf,aapp,2,PRODUCES_CELFprodAAPP
C0031308,C0282554,PRODUCES,Phagocytosis,chemokine,celf,aapp,3,PRODUCES_CELFprodAAPP
C0032176,C0021755,PRODUCES,Platelet aggregation,Interleukin-1,celf,aapp,1,PRODUCES_CELFprodAAPP
C0037083,C0021743,PRODUCES,Signal Transduction,Interferon Type I,celf,aapp,3,PRODUCES_CELFprodAAPP
C0037083,C0021747,PRODUCES,Signal Transduction,Interferons,celf,aapp,2,PRODUCES_CELFprodAAPP
C0037083,C0072978,PRODUCES,Signal Transduction,RANTES,celf,aapp,1,PRODUCES_CELFprodAAPP
C0037083,C0079189,PRODUCES,Signal Transduction,cytokine,celf,aapp,5,PRODUCES_CELFprodAAPP
C0037083,C1098076,PRODUCES,Signal Transduction,Chemokine CCL22,celf,aapp,1,PRODUCES_CELFprodAAPP
C0037083,C1420610,PRODUCES,Signal Transduction,TBX21 gene,celf,aapp,1,PRODUCES_CELFprodAAPP
C0037083,C1565115,PRODUCES,Signal Transduction,Apoptosis Inducing Proteins,celf,aapp,1,PRODUCES_CELFprodAAPP
C0162638,C0002520,PRODUCES,Apoptosis,Amino Acids,celf,aapp,1,PRODUCES_CELFprodAAPP
C0162638,C0010656,PRODUCES,Apoptosis,caspase,celf,aapp,1,PRODUCES_CELFprodAAPP
C0162638,C0010749,PRODUCES,Apoptosis,Cytochromes c,celf,aapp,1,PRODUCES_CELFprodAAPP
C0162638,C0015980,PRODUCES,Apoptosis,Interferon-beta,celf,aapp,1,PRODUCES_CELFprodAAPP
C0162638,C0022917,PRODUCES,Apoptosis,Lactate Dehydrogenase,celf,aapp,1,PRODUCES_CELFprodAAPP
C0162638,C0079189,PRODUCES,Apoptosis,cytokine,celf,aapp,4,PRODUCES_CELFprodAAPP
C0162638,C0282554,PRODUCES,Apoptosis,chemokine,celf,aapp,1,PRODUCES_CELFprodAAPP
C0162638,C2744579,PRODUCES,Apoptosis,"ATP8A2 protein, human",celf,aapp,1,PRODUCES_CELFprodAAPP
C0206431,C0004358,PRODUCES,Antigen Presentation,Autoantibodies,celf,aapp,1,PRODUCES_CELFprodAAPP
