cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0040549,C0003315,ADMINISTERED_TO,Toxin,Antigen-Presenting Cells,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0040549,C0014597,ADMINISTERED_TO,Toxin,Epithelial Cells,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0040549,C0015161,ADMINISTERED_TO,Toxin,Eukaryotic Cells,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0040549,C0042542,ADMINISTERED_TO,Toxin,Vero Cells,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0040549,C0221284,ADMINISTERED_TO,Toxin,Leptocyte,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0041986,C0009013,ADMINISTERED_TO,Uridine Diphosphate,Clone Cells,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0043553,C0024432,ADMINISTERED_TO,Zymosan A,macrophage,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0056912,C0004561,ADMINISTERED_TO,cytidylyl-3'-5'-guanosine,B-Lymphocytes,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0071863,C2936239,ADMINISTERED_TO,pregnanediol-3 alpha-glucuronide,HEK293 Cells,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0079925,C0221284,ADMINISTERED_TO,Antisense Oligonucleotides,Leptocyte,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0082774,C0009013,ADMINISTERED_TO,"RNA, Guide",Clone Cells,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0082774,C0018873,ADMINISTERED_TO,"RNA, Guide",HeLa Cells,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0082774,C0033731,ADMINISTERED_TO,"RNA, Guide",Protoplasts,bacs,cell,2,ADMINISTERED_TO_BACSadtoCELL
C0082774,C2936239,ADMINISTERED_TO,"RNA, Guide",HEK293 Cells,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0082774,C4042840,ADMINISTERED_TO,"RNA, Guide",RAW 264.7 Cells,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0086860,C0009013,ADMINISTERED_TO,promoter,Clone Cells,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0086860,C0042542,ADMINISTERED_TO,promoter,Vero Cells,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0086860,C0814997,ADMINISTERED_TO,promoter,Intestinal cell,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0178555,C0221284,ADMINISTERED_TO,chemical cofactor,Leptocyte,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0302583,C0221284,ADMINISTERED_TO,Iron,Leptocyte,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
